DB12564,2,0,527.654,527.317077823,1,0.0,0.0,0.0,0.0,0.0
DB12565,2,0,397.431,397.163770853,1,0.0,0.0,0.0,0.0,0.0
DB12566,2,0,392.386,392.157243745,1,0.0,0.0,0.0,0.0,0.0
DB12567,2,0,424.564,424.263839862,1,0.0,0.0,0.0,0.0,0.0
DB12568,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12569,2,0,416.522,416.242355526,1,0.0,0.0,0.0,0.0,0.0
DB12570,2,0,397.479,397.211389749,1,0.0,0.0,0.0,0.0,0.0
DB12571,2,0,394.45,394.18050416,1,0.0,0.0,0.0,0.0,0.0
DB12572,2,0,340.431,340.201159417,1,0.0,0.0,0.0,0.0,0.0
DB12573,2,0,374.444,374.174275964,1,0.0,0.0,0.0,0.0,0.0
DB12574,2,0,387.23,385.9894834,1,0.0,0.0,0.0,0.0,0.0
DB12575,2,0,240.2623,240.133473786,1,0.0,0.0,0.0,0.0,0.0
DB12576,2,0,351.443,351.204573038,1,0.0,0.0,0.0,0.0,0.0
DB12577,2,0,396.332,396.097404634,1,0.0,0.0,0.0,0.0,0.0
DB12578,2,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB12579,2,0,372.343,372.137337378,1,0.0,0.0,0.0,0.0,0.0
DB12580,2,0,587.91,587.0947568,1,0.0,0.0,0.0,0.0,0.0
DB12581,2,0,1459.12,1457.7011185,1,0.0,0.0,0.0,0.0,0.0
DB12582,2,0,285.3377,285.136493479,1,0.0,0.0,0.0,0.0,0.0
DB12583,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB12584,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12585,2,0,373.428,373.180169808,1,0.0,0.0,0.0,0.0,0.0
DB12586,2,0,792.974,792.409814779,1,0.0,0.0,0.0,0.0,0.0
DB12587,2,0,407.5,407.097348516,1,0.0,0.0,0.0,0.0,0.0
DB12588,2,0,348.766,348.1013984,1,0.0,0.0,0.0,0.0,0.0
DB12589,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12590,2,0,376.43,376.099396945,1,0.0,0.0,0.0,0.0,0.0
DB12591,2,0,432.532,432.238607554,1,0.0,0.0,0.0,0.0,0.0
DB12592,2,0,634.983,634.517239974,1,0.0,0.0,0.0,0.0,0.0
DB12593,2,0,288.303,288.111007003,1,0.0,0.0,0.0,0.0,0.0
DB12594,2,0,419.01,418.2387061,1,0.0,0.0,0.0,0.0,0.0
DB12595,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12596,2,0,334.368,334.141638428,1,0.0,0.0,0.0,0.0,0.0
DB12597,2,3,449.84,449.1066235,1,0.0,0.0,0.0,0.0,0.0
DB12598,2,3,347.378,347.138224807,1,0.0,0.0,0.0,0.0,0.0
DB12601,2,0,525.598,525.236267091,1,0.0,0.0,0.0,0.0,0.0
DB12602,2,0,1394.58,1393.568259981,1,0.0,0.0,0.0,0.0,0.0
DB12604,2,0,447.5264,447.269298563,1,0.0,0.0,0.0,0.0,0.0
DB12605,2,0,452.595,452.267507647,1,0.0,0.0,0.0,0.0,0.0
DB12606,2,0,282.252,282.085186179,1,0.0,0.0,0.0,0.0,0.0
DB12607,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12608,2,0,263.381,263.188529049,1,0.0,0.0,0.0,0.0,0.0
DB12609,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12610,2,0,274.192,274.984936,1,0.0,0.0,0.0,0.0,0.0
DB12611,2,0,419.489,419.206973073,1,0.0,0.0,0.0,0.0,0.0
DB12612,2,3,404.47,404.184840649,1,134.0,0.0,0.0,0.0,0.0
DB12613,2,0,824.934,824.439217412,1,0.0,0.0,0.0,0.0,0.0
DB12614,2,0,283.39,283.124214714,1,0.0,0.0,0.0,0.0,0.0
DB12615,2,0,592.691,592.34319177,1,0.0,0.0,0.0,0.0,0.0
DB12616,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12617,2,0,259.216,259.080435163,1,0.0,0.0,0.0,0.0,0.0
DB12618,2,0,166.1739,166.062994186,1,0.0,0.0,0.0,0.0,0.0
DB12619,2,0,869.917,869.325869946,1,0.0,0.0,0.0,0.0,0.0
DB12620,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12621,2,0,236.274,236.094963014,1,0.0,0.0,0.0,0.0,0.0
DB12622,2,0,426.729,426.38616623,1,0.0,0.0,0.0,0.0,0.0
DB12623,2,0,478.52,478.131090998,1,0.0,0.0,0.0,0.0,0.0
DB12624,2,0,550.92,550.497448012,1,0.0,0.0,0.0,0.0,0.0
DB12625,2,0,401.43,401.192626198,1,0.0,0.0,0.0,0.0,0.0
DB12626,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12627,2,0,456.56,456.183126572,1,0.0,0.0,0.0,0.0,0.0
DB12628,2,0,113.227,113.163481208,0,0.0,0.0,0.0,0.0,0.0
DB12629,2,0,510.066,509.8825,1,0.0,0.0,0.0,0.0,0.0
DB12630,2,0,167.208,167.094628663,1,0.0,0.0,0.0,0.0,0.0
DB12631,2,0,913.047,912.481750929,1,0.0,0.0,0.0,0.0,0.0
DB12632,2,0,482.52,482.159946344,1,0.0,0.0,0.0,0.0,0.0
DB12633,2,0,914.03,913.334326629,1,0.0,0.0,0.0,0.0,0.0
DB12634,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12635,2,0,425.528,425.199093733,1,0.0,0.0,0.0,0.0,0.0
DB12636,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12637,2,0,449.635,449.29299412,1,0.0,0.0,0.0,0.0,0.0
DB12638,2,0,512.368,512.049138056,1,0.0,0.0,0.0,0.0,0.0
DB12639,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12640,2,0,479.96,479.1400547,1,0.0,0.0,0.0,0.0,0.0
DB12641,2,0,283.43,283.139470854,1,0.0,0.0,0.0,0.0,0.0
DB12642,2,0,481.63,481.303952729,1,0.0,0.0,0.0,0.0,0.0
DB12643,2,0,630.11,629.1598639,1,0.0,0.0,0.0,0.0,0.0
DB12644,2,0,381.82,381.0992525,1,0.0,0.0,0.0,0.0,0.0
DB12645,2,0,421.497,421.200156361,1,0.0,0.0,0.0,0.0,0.0
DB12647,2,0,382.5787,382.28718046,1,0.0,0.0,0.0,0.0,0.0
DB12648,2,0,1423.716,1422.920563886,1,0.0,0.0,0.0,0.0,0.0
DB12649,2,0,487.4,486.0684025,1,0.0,0.0,0.0,0.0,0.0
DB12650,2,0,188.299,188.160086861,1,0.0,0.0,0.0,0.0,0.0
DB12651,2,0,491.672,491.303558804,1,0.0,0.0,0.0,0.0,0.0
DB12652,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12654,2,0,531.649,531.262087915,1,0.0,0.0,0.0,0.0,0.0
DB12655,2,0,504.77,504.338564588,1,0.0,0.0,0.0,0.0,0.0
DB12656,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12657,2,0,353.426,353.185175001,1,0.0,0.0,0.0,0.0,0.0
DB12658,2,0,375.428,375.158291548,1,0.0,0.0,0.0,0.0,0.0
DB12659,2,0,468.412,468.120938423,1,0.0,0.0,0.0,0.0,0.0
DB12660,2,0,885.07,884.313823646,1,0.0,0.0,0.0,0.0,0.0
DB12661,2,0,387.484,387.227039814,1,0.0,0.0,0.0,0.0,0.0
DB12662,2,0,422.477,422.172938557,1,0.0,0.0,0.0,0.0,0.0
DB12663,2,0,391.18,390.0086591,1,0.0,0.0,0.0,0.0,0.0
DB12664,2,0,190.246,190.110613079,1,0.0,0.0,0.0,0.0,0.0
DB12665,2,0,464.3763,464.095476104,1,0.0,0.0,0.0,0.0,0.0
DB12666,2,0,401.47,401.185175001,1,0.0,0.0,0.0,0.0,0.0
DB12667,2,0,180.27,180.072119568,1,0.0,0.0,0.0,0.0,0.0
DB12668,2,0,573.67,573.225719661,1,0.0,0.0,0.0,0.0,0.0
DB12669,2,0,642.78,642.27367291,1,0.0,0.0,0.0,0.0,0.0
DB12670,2,0,356.47,356.221226158,1,0.0,0.0,0.0,0.0,0.0
DB12671,2,0,499.648,499.293388044,1,0.0,0.0,0.0,0.0,0.0
DB12672,2,0,368.385,368.125988364,1,0.0,0.0,0.0,0.0,0.0
DB12673,2,0,539.433,538.100439,1,0.0,0.0,0.0,0.0,0.0
DB12674,2,3,784.88,784.277814807,1,0.0,0.0,0.0,0.0,0.0
DB12675,2,0,432.517,432.226036758,1,0.0,0.0,0.0,0.0,0.0
DB12676,2,0,457.4399,457.170981503,1,0.0,0.0,0.0,0.0,0.0
DB12677,2,0,701.994,701.509134897,1,0.0,0.0,0.0,0.0,0.0
DB12678,2,0,790.98,790.362487916,1,0.0,0.0,0.0,0.0,0.0
DB12679,2,0,356.223,355.032025,1,0.0,0.0,0.0,0.0,0.0
DB12680,2,0,353.44,353.119798038,1,0.0,0.0,0.0,0.0,0.0
DB12681,2,0,358.54,358.19665138,1,0.0,0.0,0.0,0.0,0.0
DB12682,2,0,468.48,468.177310486,1,0.0,0.0,0.0,0.0,0.0
DB12683,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12684,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12685,2,0,399.491,399.215806426,1,0.0,0.0,0.0,0.0,0.0
DB12686,2,0,361.4817,361.247775261,1,0.0,0.0,0.0,0.0,0.0
DB12687,2,0,410.522,410.24302423,1,0.0,0.0,0.0,0.0,0.0
DB12688,1,3,0.0,0.0,1,0.0,2804.0,4339.0,783.0,870.0
DB12689,2,0,532.13,531.2652552,1,0.0,0.0,0.0,0.0,0.0
DB12690,2,0,445.426,445.163806292,1,0.0,0.0,0.0,0.0,0.0
DB12691,2,0,777.8713,777.371078291,1,0.0,0.0,0.0,0.0,0.0
DB12692,2,0,387.529,387.295788079,1,0.0,0.0,0.0,0.0,0.0
DB12693,2,0,477.57,477.168639937,1,0.0,0.0,0.0,0.0,0.0
DB12694,2,0,594.719,594.274324359,1,0.0,0.0,0.0,0.0,0.0
DB12695,2,0,163.239,163.045569983,1,0.0,0.0,0.0,0.0,0.0
DB12696,2,0,406.4808,406.211724106,1,0.0,0.0,0.0,0.0,0.0
DB12697,2,0,182.08,182.979850365,1,0.0,0.0,0.0,0.0,0.0
DB12698,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12699,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12700,2,0,868.0588,867.498020671,1,0.0,0.0,0.0,0.0,0.0
DB12701,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12702,2,0,504.65,504.240641449,1,0.0,0.0,0.0,0.0,0.0
DB12703,2,0,505.496,505.102016535,1,0.0,0.0,0.0,0.0,0.0
DB12704,2,0,425.39,424.1684336,1,0.0,0.0,0.0,0.0,0.0
DB12705,2,0,453.539,453.22637111,1,0.0,0.0,0.0,0.0,0.0
DB12706,2,0,482.85,482.0869713,1,0.0,0.0,0.0,0.0,0.0
DB12707,2,0,312.369,312.147392512,1,0.0,0.0,0.0,0.0,0.0
DB12708,2,0,465.56,465.182123516,1,0.0,0.0,0.0,0.0,0.0
DB12709,2,0,302.3633,302.172938564,1,0.0,0.0,0.0,0.0,0.0
DB12710,2,0,339.5,339.176918991,1,0.0,0.0,0.0,0.0,0.0
DB12711,2,0,788.099,787.558485126,1,0.0,0.0,0.0,0.0,0.0
DB12712,2,0,272.392,272.188863401,1,0.0,0.0,0.0,0.0,0.0
DB12713,2,0,424.94,424.1111228,1,0.0,0.0,0.0,0.0,0.0
DB12714,2,0,283.35,283.148475755,1,0.0,0.0,0.0,0.0,0.0
DB12715,2,0,292.346,292.143644539,1,0.0,0.0,0.0,0.0,0.0
DB12716,2,0,264.333,264.169859288,1,0.0,0.0,0.0,0.0,0.0
DB12717,2,0,438.6,438.164699802,1,0.0,0.0,0.0,0.0,0.0
DB12718,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12719,2,0,438.4665,438.175499054,1,0.0,0.0,0.0,0.0,0.0
DB12720,2,0,415.421,415.154348983,1,0.0,0.0,0.0,0.0,0.0
DB12721,2,0,437.97,437.1870049,1,0.0,0.0,0.0,0.0,0.0
DB12722,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12724,2,0,644.71,644.228025906,1,0.0,0.0,0.0,0.0,0.0
DB12725,2,0,455.603,455.289640071,1,0.0,0.0,0.0,0.0,0.0
DB12726,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12727,2,0,293.08,292.0146494,1,0.0,0.0,0.0,0.0,0.0
DB12728,2,0,273.464,273.245650002,1,0.0,0.0,0.0,0.0,0.0
DB12729,2,0,580.75,580.294408354,1,0.0,0.0,0.0,0.0,0.0
DB12730,2,0,785.1,784.492105108,1,0.0,0.0,0.0,0.0,0.0
DB12731,2,0,391.515,391.225977186,1,0.0,0.0,0.0,0.0,0.0
DB12732,2,0,499.511,499.180643919,1,0.0,0.0,0.0,0.0,0.0
DB12733,2,0,265.291,265.101525561,1,0.0,0.0,0.0,0.0,0.0
DB12734,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12736,2,0,214.181,214.070204818,1,0.0,0.0,0.0,0.0,0.0
DB12737,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12738,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12739,2,0,324.38,324.147392512,1,0.0,0.0,0.0,0.0,0.0
DB12740,2,0,336.359,336.144707167,1,0.0,0.0,0.0,0.0,0.0
DB12741,2,0,249.248,249.053174555,1,0.0,0.0,0.0,0.0,0.0
DB12742,2,0,447.51,447.13651073,1,0.0,0.0,0.0,0.0,0.0
DB12743,2,0,460.621,460.251463658,1,0.0,0.0,0.0,0.0,0.0
DB12744,2,0,466.339,465.080038,1,0.0,0.0,0.0,0.0,0.0
DB12745,2,0,425.4842,425.217537765,1,0.0,0.0,0.0,0.0,0.0
DB12746,2,0,302.341,302.127994475,1,0.0,0.0,0.0,0.0,0.0
DB12747,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12748,2,0,1439.823,1438.839017065,1,0.0,0.0,0.0,0.0,0.0
DB12749,2,0,190.2384,190.099379692,1,0.0,0.0,0.0,0.0,0.0
DB12750,2,0,233.228,233.112403983,1,0.0,0.0,0.0,0.0,0.0
DB12751,2,0,134.0874,134.021523302,1,0.0,0.0,0.0,0.0,0.0
DB12752,2,0,363.461,363.194677057,1,0.0,0.0,0.0,0.0,0.0
DB12753,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB12754,2,0,126.9045,126.90446842,2,0.0,0.0,0.0,0.0,0.0
DB12755,2,0,1893.044,1891.841714963,0,0.0,0.0,0.0,0.0,0.0
DB12756,2,0,504.65,504.21951208,1,0.0,0.0,0.0,0.0,0.0
DB12757,2,0,463.51,463.152554719,1,0.0,0.0,0.0,0.0,0.0
DB12758,2,0,318.37,318.083827068,1,0.0,0.0,0.0,0.0,0.0
DB12759,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12760,2,0,489.89,489.132758,1,0.0,0.0,0.0,0.0,0.0
DB12761,2,0,749.31,748.3027629,1,0.0,0.0,0.0,0.0,0.0
DB12762,2,0,526.535,526.241717877,1,0.0,0.0,0.0,0.0,0.0
DB12763,2,0,236.359,236.188863401,1,0.0,0.0,0.0,0.0,0.0
DB12764,2,0,380.92,380.1655411,1,0.0,0.0,0.0,0.0,0.0
DB12765,2,0,57.0513,57.021463723,1,0.0,0.0,0.0,0.0,0.0
DB12766,2,0,261.71,261.0556563,1,0.0,0.0,0.0,0.0,0.0
DB12767,2,0,312.271,312.105646844,1,0.0,0.0,0.0,0.0,0.0
DB12768,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB12769,2,0,443.4531,443.180483557,1,0.0,0.0,0.0,0.0,0.0
DB12770,2,0,431.55,431.1878776,1,0.0,0.0,0.0,0.0,0.0
DB12771,2,0,154.1632,154.062994186,1,0.0,0.0,0.0,0.0,0.0
DB12773,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12774,2,0,465.554,465.237604498,1,0.0,0.0,0.0,0.0,0.0
DB12775,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12776,2,0,472.501,472.174669889,1,0.0,0.0,0.0,0.0,0.0
DB12777,2,0,1123.326,1122.565086631,1,0.0,0.0,0.0,0.0,0.0
DB12778,2,0,1447.42,1446.356063149,0,0.0,0.0,0.0,0.0,0.0
DB12779,2,0,271.3111,271.120843415,1,0.0,0.0,0.0,0.0,0.0
DB12780,2,0,354.18,353.0221633,1,0.0,0.0,0.0,0.0,0.0
DB12781,2,0,395.43,395.093977213,1,0.0,0.0,0.0,0.0,0.0
DB12782,2,0,440.37,439.1218178,1,0.0,0.0,0.0,0.0,0.0
DB12783,2,0,257.246,257.101170595,1,0.0,0.0,0.0,0.0,0.0
DB12784,2,0,389.438,389.176421835,1,0.0,0.0,0.0,0.0,0.0
DB12785,2,0,897.06,896.377863201,1,0.0,0.0,0.0,0.0,0.0
DB12786,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12787,2,0,302.458,302.224580206,1,0.0,0.0,0.0,0.0,0.0
DB12788,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12789,2,0,354.487,354.240624195,1,0.0,0.0,0.0,0.0,0.0
DB12791,2,0,346.3364,346.148849078,1,0.0,0.0,0.0,0.0,0.0
DB12792,2,0,343.207,342.03266843,1,0.0,0.0,0.0,0.0,0.0
DB12793,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12794,2,0,306.408,306.14085058,1,0.0,0.0,0.0,0.0,0.0
DB12795,2,0,406.51,406.123228913,1,0.0,0.0,0.0,0.0,0.0
DB12796,2,0,408.337,408.104539468,1,0.0,0.0,0.0,0.0,0.0
DB12797,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12798,2,0,492.98,492.1939613,1,0.0,0.0,0.0,0.0,0.0
DB12799,2,0,584.72,584.278741035,1,0.0,0.0,0.0,0.0,0.0
DB12800,2,0,687.53,686.1067988,1,0.0,0.0,0.0,0.0,0.0
DB12802,2,0,414.41,414.131467668,1,0.0,0.0,0.0,0.0,0.0
DB12803,2,0,248.15,247.0530695,1,0.0,0.0,0.0,0.0,0.0
DB12804,2,0,249.273,249.090211986,1,0.0,0.0,0.0,0.0,0.0
DB12805,2,0,576.48,574.9813043,1,0.0,0.0,0.0,0.0,0.0
DB12806,2,0,641.3,640.3544045,1,0.0,0.0,0.0,0.0,0.0
DB12807,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12808,2,3,459.586,459.240958547,1,245.0,0.0,0.0,0.0,0.0
DB12809,2,0,193.202,193.073893218,1,0.0,0.0,0.0,0.0,0.0
DB12810,2,0,168.38,168.014937,1,0.0,0.0,0.0,0.0,0.0
DB12812,2,0,406.434,406.141638428,1,0.0,0.0,0.0,0.0,0.0
DB12813,2,0,223.0185,223.01849714,2,0.0,0.0,0.0,0.0,0.0
DB12814,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12815,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12816,2,0,154.253,154.1357652,1,0.0,0.0,0.0,0.0,0.0
DB12817,2,0,487.444,487.150326231,1,0.0,0.0,0.0,0.0,0.0
DB12818,2,0,264.233,264.063388106,1,0.0,0.0,0.0,0.0,0.0
DB12819,2,0,311.84,311.0416635,1,0.0,0.0,0.0,0.0,0.0
DB12820,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12821,2,0,238.028,237.98403163,1,0.0,0.0,0.0,0.0,0.0
DB12822,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12823,2,0,460.328,460.074542529,1,0.0,0.0,0.0,0.0,0.0
DB12824,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12825,2,3,507.73,507.301844727,0,0.0,0.0,0.0,0.0,0.0
DB12826,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12827,2,0,218.256,218.105527699,1,0.0,0.0,0.0,0.0,0.0
DB12829,2,0,236.29,236.073182196,1,0.0,0.0,0.0,0.0,0.0
DB12830,2,0,378.491,378.21074166,1,0.0,0.0,0.0,0.0,0.0
DB12831,2,3,321.377,321.168856233,1,0.0,0.0,0.0,0.0,0.0
DB12832,2,0,646.65,645.2623936,1,0.0,0.0,0.0,0.0,0.0
DB12833,2,0,383.496,383.232125194,1,0.0,0.0,0.0,0.0,0.0
DB12834,2,0,185.183,185.080041226,1,0.0,0.0,0.0,0.0,0.0
DB12835,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12836,2,3,491.61,491.199110988,1,136.0,0.0,0.0,0.0,0.0
DB12837,2,0,499.49,499.171890754,1,0.0,0.0,0.0,0.0,0.0
DB12838,2,0,324.04,321.8944322,1,0.0,0.0,0.0,0.0,0.0
DB12839,2,3,318.414,318.215472074,1,0.0,0.0,0.0,0.0,0.0
DB12840,2,0,300.398,300.172544633,1,0.0,0.0,0.0,0.0,0.0
DB12841,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12842,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB12843,2,0,576.727,576.329833126,1,0.0,0.0,0.0,0.0,0.0
DB12844,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12845,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12846,2,0,389.412,389.169918861,1,0.0,0.0,0.0,0.0,0.0
DB12847,2,0,265.313,265.142641484,1,0.0,0.0,0.0,0.0,0.0
DB12848,2,0,372.392,372.144707167,1,0.0,0.0,0.0,0.0,0.0
DB12849,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12850,2,0,544.619,544.226116946,1,0.0,0.0,0.0,0.0,0.0
DB12851,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12852,2,0,442.9,442.0817144,1,0.0,0.0,0.0,0.0,0.0
DB12853,2,0,406.92,406.1884018,1,0.0,0.0,0.0,0.0,0.0
DB12854,2,0,462.89,462.1094828,1,0.0,0.0,0.0,0.0,0.0
DB12855,2,0,229.25,229.0521124,1,0.0,0.0,0.0,0.0,0.0
DB12856,2,0,133.17,133.019749643,1,0.0,0.0,0.0,0.0,0.0
DB12857,2,0,432.572,432.263759674,1,0.0,0.0,0.0,0.0,0.0
DB12858,2,0,524.621,524.242355526,1,0.0,0.0,0.0,0.0,0.0
DB12859,2,0,180.9479,180.947996346,2,0.0,0.0,0.0,0.0,0.0
DB12860,2,0,227.0,227.0,2,0.0,0.0,0.0,0.0,0.0
DB12861,2,0,333.38,333.045312943,1,0.0,0.0,0.0,0.0,0.0
DB12862,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12863,2,0,434.46,434.11477223,1,0.0,0.0,0.0,0.0,0.0
DB12864,2,0,398.33,397.996471,1,0.0,0.0,0.0,0.0,0.0
DB12865,2,0,1048.26,1047.529069983,1,0.0,0.0,0.0,0.0,0.0
DB12866,2,0,455.481,455.182061514,1,0.0,0.0,0.0,0.0,0.0
DB12867,2,0,381.451,381.185255188,1,0.0,0.0,0.0,0.0,0.0
DB12868,2,0,348.45,348.195011409,1,0.0,0.0,0.0,0.0,0.0
DB12869,2,0,347.86,347.1452202,1,0.0,0.0,0.0,0.0,0.0
DB12870,2,0,222.3,222.103813622,1,0.0,0.0,0.0,0.0,0.0
DB12871,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12872,1,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12873,2,0,146.142,146.057908802,1,0.0,0.0,0.0,0.0,0.0
DB12874,2,0,560.67,560.220574708,1,0.0,0.0,0.0,0.0,0.0
DB12875,2,0,422.451,422.160597793,1,0.0,0.0,0.0,0.0,0.0
DB12876,2,0,957.47,956.327455,1,0.0,0.0,0.0,0.0,0.0
DB12877,2,0,426.564,426.241961602,1,0.0,0.0,0.0,0.0,0.0
DB12878,2,0,242.66,242.0458199,1,0.0,0.0,0.0,0.0,0.0
DB12879,2,0,275.3444,275.131014171,1,0.0,0.0,0.0,0.0,0.0
DB12880,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12881,2,0,147.1739,147.068413915,1,0.0,0.0,0.0,0.0,0.0
DB12882,2,0,402.447,402.179086565,1,0.0,0.0,0.0,0.0,0.0
DB12883,2,0,220.272,220.121177763,1,0.0,0.0,0.0,0.0,0.0
DB12884,2,0,359.474,359.232125194,1,0.0,0.0,0.0,0.0,0.0
DB12885,2,0,544.73,544.01228,1,0.0,0.0,0.0,0.0,0.0
DB12886,2,0,402.449,402.165602986,1,0.0,0.0,0.0,0.0,0.0
DB12887,2,3,572.75,572.336255913,1,0.0,0.0,0.0,0.0,0.0
DB12888,2,0,337.39,337.077264521,1,0.0,0.0,0.0,0.0,0.0
DB12889,2,0,407.45,407.149047308,1,0.0,0.0,0.0,0.0,0.0
DB12890,2,0,267.328,267.125928791,1,0.0,0.0,0.0,0.0,0.0
DB12891,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12892,2,0,631.737,631.290702699,1,0.0,0.0,0.0,0.0,0.0
DB12893,1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12894,2,0,264.64,264.0313127,1,0.0,0.0,0.0,0.0,0.0
DB12895,2,0,648.64,648.18138945,1,0.0,0.0,0.0,0.0,0.0
DB12896,2,0,431.361,431.136998642,1,0.0,0.0,0.0,0.0,0.0
DB12897,2,0,399.494,399.194677057,1,0.0,0.0,0.0,0.0,0.0
DB12898,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12899,2,0,395.47,395.185843704,1,0.0,0.0,0.0,0.0,0.0
DB12900,2,0,313.401,313.179026993,1,0.0,0.0,0.0,0.0,0.0
DB12901,2,0,371.107,370.97783,1,0.0,0.0,0.0,0.0,0.0
DB12902,2,0,323.58,322.0171479,1,0.0,0.0,0.0,0.0,0.0
DB12903,2,0,356.389,356.138559159,1,0.0,0.0,0.0,0.0,0.0
DB12904,2,0,417.4125,417.172479361,1,0.0,0.0,0.0,0.0,0.0
DB12905,2,0,152.9221,152.922093907,2,0.0,0.0,0.0,0.0,0.0
DB12906,2,0,389.4,389.176227243,1,0.0,0.0,0.0,0.0,0.0
DB12907,2,0,180.1559,180.063388116,1,0.0,0.0,0.0,0.0,0.0
DB12908,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12909,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12910,2,0,404.474,404.196074037,1,0.0,0.0,0.0,0.0,0.0
DB12911,2,0,223.272,223.120843411,1,0.0,0.0,0.0,0.0,0.0
DB12912,2,0,284.34,284.073182196,1,0.0,0.0,0.0,0.0,0.0
DB12914,2,0,435.22,434.0297083,1,0.0,0.0,0.0,0.0,0.0
DB12915,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB12916,2,0,307.966,305.910235,1,0.0,0.0,0.0,0.0,0.0
DB12917,1,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB12919,2,0,291.79,291.0484629,1,0.0,0.0,0.0,0.0,0.0
DB12920,2,0,562.7063,562.33798725,1,0.0,0.0,0.0,0.0,0.0
